time,source,destination,cwnd,mss,snd_wnd
2024-11-20T14:54:00.854, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:54:00.854, 10.0.1.101:5211, 10.0.2.101:36098, 10, 1448, 65536
2024-11-20T14:54:00.854, 10.0.1.101:5211, 10.0.2.101:36086, 14, 1448, 65536
2024-11-20T14:54:01.761, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:54:01.761, 10.0.2.101:36098, 10.0.1.101:5211, 11, 1448, 1063552
2024-11-20T14:54:01.761, 10.0.3.101:47602, 10.0.1.101:5210, 13, 1448, 1063552
2024-11-20T14:54:01.761, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:54:01.761, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 66688
2024-11-20T14:54:01.761, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:54:01.761, 10.0.1.101:5211, 10.0.2.101:36098, 10, 1448, 65536
2024-11-20T14:54:01.761, 10.0.1.101:5211, 10.0.2.101:36086, 14, 1448, 65536
2024-11-20T14:54:02.767, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:54:02.767, 10.0.2.101:36098, 10.0.1.101:5211, 12, 1448, 1063552
2024-11-20T14:54:02.767, 10.0.3.101:47602, 10.0.1.101:5210, 12, 1448, 1063552
2024-11-20T14:54:02.767, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:54:02.767, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 66688
2024-11-20T14:54:02.767, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:54:02.767, 10.0.1.101:5211, 10.0.2.101:36098, 10, 1448, 65536
2024-11-20T14:54:02.767, 10.0.1.101:5211, 10.0.2.101:36086, 14, 1448, 65536
